price actual,generation fossil hard coal,generation hydro pumped storage consumption,price actual ewm,generation fossil hard coal ewm,generation hydro pumped storage consumption ewm
57.12,5106.0,1.0,57.75353311861578,4924.008469033108,56.56252893357073
52.65,5141.0,1.0,55.201766559307885,5032.504234516554,28.78126446678537
50.33,4994.0,76.0,52.76588327965394,5013.2521172582765,52.39063223339268
46.27,4413.0,598.0,49.51794163982697,4713.126058629138,325.19531611669635
46.24,4605.0,556.0,47.87897081991349,4659.06302931457,440.5976580583482
43.88,5143.0,402.0,45.87948540995674,4901.031514657285,421.2988290291741
43.32,5189.0,79.0,44.59974270497837,5045.015757328642,250.14941451458705
49.53,5248.0,1.0,47.06487135248919,5146.507878664321,125.57470725729353
51.76,5076.0,1.0,49.41243567624459,5111.25393933216,63.28735362864676
56.1,5134.0,1.0,52.756217838122296,5122.62696966608,32.143676814323385
50.95,4852.0,2.0,51.85310891906115,4987.31348483304,17.071838407161692
49.87,4000.0,610.0,50.86155445953057,4493.6567424165205,313.5359192035809
42.14,5299.0,121.0,46.50077722976529,4896.32837120826,217.26795960179044
39.0,5054.0,292.0,42.750388614882645,4975.16418560413,254.6339798008952
37.87,4956.0,365.0,40.31019430744132,4965.582092802065,309.8169899004476
37.22,4933.0,364.0,38.76509715372066,4949.291046401033,336.9084949502238
36.49,4858.0,364.0,37.627548576860335,4903.645523200516,350.4542474751119
38.85,4926.0,363.0,38.23877428843016,4914.822761600259,356.727123737556
48.22,5053.0,62.0,43.22938714421508,4983.911380800129,209.363561868778
65.72,5121.0,1.0,54.47469357210754,5052.455690400065,105.181780934389
60.25,5111.0,1.0,57.36234678605377,5081.727845200032,53.0908904671945
64.34,2907.0,578.0,60.85117339302688,3994.363922600016,315.54544523359726
61.3,2921.0,835.0,61.07558669651344,3457.681961300008,575.2727226167987
57.32,2898.0,930.0,59.19779334825672,3177.840980650004,752.6363613083993
56.44,2868.0,1237.0,57.81889667412836,3022.920490325002,994.8181806541996
55.75,2719.0,1410.0,56.78444833706418,2870.960245162501,1202.4090903271
57.44,2982.0,1310.0,57.11222416853209,2926.4801225812507,1256.20454516355
63.16,3204.0,623.0,60.136112084266045,3065.2400612906254,939.602272581775
64.17,3324.0,0.0,62.153056042133024,3194.620030645313,469.8011362908875
72.26,3381.0,0.0,67.20652802106652,3287.8100153226565,234.9005681454437
72.59,3586.0,0.0,69.89826401053327,3436.9050076613285,117.45028407272189
70.01,3582.0,0.0,69.95413200526664,3509.452503830664,58.725142036360936
70.33,3645.0,0.0,70.14206600263333,3577.226251915332,29.362571018180468
70.25,3724.0,0.0,70.19603300131666,3650.613125957666,14.681285509090234
70.54,3716.0,0.0,70.36801650065834,3683.306562978833,7.340642754545117
66.99,3670.0,0.0,68.67900825032916,3676.653281489416,3.6703213772725594
65.47,3607.0,0.0,67.07450412516458,3641.826640744708,1.8351606886362792
65.21,3569.0,8.0,66.14225206258229,3605.413320372354,4.917580344318139
62.95,3518.0,70.0,64.54612603129115,3561.706660186177,37.45879017215907
61.06,3534.0,22.0,62.80306301564558,3547.8533300930885,29.72939508607953
64.6,3378.0,0.0,63.70153150782279,3462.9266650465443,14.864697543039767
70.33,3510.0,0.0,67.0157657539114,3486.463332523272,7.432348771519884
76.98,3575.0,0.0,71.9978828769557,3530.731666261636,3.716174385759942
69.81,3580.0,0.0,70.90394143847786,3555.365833130818,1.858087192879971
66.52,3550.0,0.0,68.71197071923893,3552.682916565409,0.9290435964399856
61.76,3327.0,0.0,65.23598535961946,3439.8414582827045,0.4645217982199927
59.14,3154.0,201.0,62.18799267980973,3296.920729141352,100.73226089911
57.85,2945.0,567.0,60.01899633990487,3120.960364570676,333.866130449555
57.89,2802.0,807.0,58.95449816995243,2961.480182285338,570.4330652247775
56.81,2547.0,912.0,57.882249084976216,2754.240091142669,741.2165326123887
56.26,2479.0,934.0,57.07112454248811,2616.6200455713342,837.6082663061943
56.85,2659.0,933.0,56.96056227124406,2637.810022785667,885.3041331530972
56.17,2682.0,873.0,56.56528113562203,2659.9050113928333,879.1520665765486
54.74,2551.0,311.0,55.65264056781102,2605.4525056964167,595.0760332882743
60.13,2776.0,139.0,57.89132028390552,2690.7262528482083,367.03801664413714
61.4,2877.0,54.0,59.64566014195276,2783.863126424104,210.51900832206857
61.24,2857.0,0.0,60.44283007097639,2820.431563212052,105.25950416103429
59.35,2737.0,37.0,59.89641503548819,2778.715781606026,71.12975208051714
58.73,2549.0,532.0,59.31320751774409,2663.857890803013,301.5648760402586
57.53,2174.0,769.0,58.421603758872045,2418.9289454015066,535.2824380201293
50.42,1877.0,1356.0,54.42080187943603,2147.964472700753,945.6412190100648
48.51,1757.0,1630.0,51.46540093971801,1952.4822363503768,1287.8206095050325
45.74,1571.0,2230.0,48.602700469859,1761.7411181751884,1758.910304752516
49.98,1578.0,2557.0,49.291350234929496,1669.8705590875943,2157.955152376258
51.83,1766.0,2285.0,50.56067511746475,1717.9352795437972,2221.477576188129
59.14,1942.0,831.0,54.85033755873238,1829.9676397718983,1526.2387880940646
63.3,2135.0,165.0,59.07516877936619,1982.4838198859493,845.6193940470323
59.52,2088.0,295.0,59.297584389683095,2035.2419099429744,570.3096970235162
55.09,1960.0,1510.0,57.19379219484155,1997.6209549714872,1040.154848511758
47.06,1913.0,1754.0,52.126896097420776,1955.310477485744,1397.0774242558791
45.56,1694.0,2338.0,48.84344804871039,1824.655238742872,1867.53871212794
41.58,1477.0,2999.0,45.21172402435519,1650.827619371436,2433.26935606397
41.59,1366.0,3423.0,43.4008620121776,1508.413809685718,2928.134678031985
41.67,1346.0,3472.0,42.5354310060888,1427.2069048428589,3200.0673390159927
42.15,1361.0,3285.0,42.3427155030444,1394.1034524214294,3242.5336695079964
45.13,1520.0,2974.0,43.736357751522206,1457.0517262107146,3108.2668347539984
44.06,1591.0,1551.0,43.898178875761104,1524.0258631053573,2329.633417376999
46.0,1589.0,718.0,44.94908943788055,1556.5129315526788,1523.8167086884996
47.24,1623.0,564.0,46.09454471894028,1589.7564657763394,1043.9083543442498
46.89,1532.0,455.0,46.492272359470135,1560.8782328881698,749.4541771721249
46.18,1527.0,545.0,46.33613617973506,1543.939116444085,647.2270885860625
44.19,1560.0,1224.0,45.26306808986753,1551.9695582220425,935.6135442930312
43.1,1430.0,2390.0,44.18153404493377,1490.9847791110212,1662.8067721465156
39.54,1360.0,2942.0,41.86076702246689,1425.4923895555107,2302.403386073258
40.55,1434.0,2972.0,41.20538351123344,1429.7461947777554,2637.201693036629
40.06,1572.0,2623.0,40.63269175561672,1500.8730973888778,2630.1008465183145
43.98,1750.0,1428.0,42.306345877808354,1625.436548694439,2029.0504232591568
52.44,2185.0,31.0,47.373172938904176,1905.2182743472197,1030.0252116295787
67.41,2574.0,0.0,57.391586469452086,2239.6091371736097,515.0126058147894
65.63,2497.0,0.0,61.51079323472604,2368.3045685868046,257.5063029073947
57.69,2275.0,0.0,59.60039661736302,2321.6522842934023,128.75315145369734
53.22,2004.0,198.0,56.41019830868151,2162.8261421467014,163.37657572684867
45.08,1605.0,1051.0,50.74509915434075,1883.9130710733507,607.1882878634243
43.28,1501.0,2069.0,47.012549577170375,1692.4565355366751,1338.094143931712
42.97,1482.0,2904.0,44.99127478858519,1587.2282677683377,2121.047071965856
44.23,1469.0,2615.0,44.6106373942926,1528.114133884169,2368.023535982928
46.77,1515.0,1916.0,45.690318697146296,1521.5570669420845,2142.011767991464
55.08,1828.0,821.0,50.38515934857315,1674.7785334710422,1481.505883995732
61.51,2363.0,156.0,55.94757967428657,2018.8892667355208,818.752941997866
64.78,2774.0,135.0,60.36378983714329,2396.4446333677606,476.876470998933
65.11,2943.0,148.0,62.73689491857164,2669.7223166838803,312.4382354994665
64.13,2994.0,395.0,63.433447459285816,2831.86115834194,353.71911774973324
60.5,3156.0,431.0,61.96672372964291,2993.9305791709703,392.3595588748666
59.45,3230.0,250.0,60.708361864821455,3111.965289585485,321.1797794374333
57.85,3116.0,172.0,59.279180932410725,3113.9826447927426,246.58988971871665
54.2,2851.0,360.0,56.73959046620536,2982.4913223963717,303.29494485935834
52.92,2582.0,391.0,54.829795233102686,2782.2456611981856,347.1474724296792
51.08,2509.0,428.0,52.95489761655134,2645.6228305990926,387.5737362148396
52.56,2744.0,428.0,52.75744880827567,2694.8114152995463,407.78686810741976
55.09,2936.0,428.0,53.92372440413784,2815.405707649773,417.8934340537099
58.99,3006.0,196.0,56.45686220206892,2910.7028538248865,306.9467170268549
64.03,3104.0,45.0,60.24343110103446,3007.3514269124435,175.97335851342746
68.9,3269.0,0.0,64.57171555051724,3138.1757134562217,87.98667925671373
63.73,3215.0,2.0,64.15085777525861,3176.58785672811,44.993339628356864
60.42,2922.0,336.0,62.28542888762931,3049.293928364056,190.49666981417843
51.22,2477.0,359.0,56.752714443814654,2763.146964182028,274.7483349070892
50.74,2099.0,422.0,53.74635722190733,2431.073482091014,348.3741674535446
49.39,1956.0,486.0,51.56817861095367,2193.536741045507,417.1870837267723
48.64,1881.0,769.0,50.10408930547683,2037.2683705227532,593.0935418633861
48.34,1931.0,786.0,49.22204465273842,1984.1341852613768,689.5467709316931
50.88,2137.0,579.0,50.05102232636921,2060.5670926306884,634.2733854658466
55.11,2822.0,245.0,52.5805111631846,2441.283546315344,439.6366927329233
61.67,3428.0,0.0,57.1252555815923,2934.641773157672,219.81834636646164
64.08,3487.0,0.0,60.60262779079615,3210.820886578836,109.90917318323082
63.02,3588.0,0.0,61.81131389539807,3399.4104432894183,54.95458659161541
62.64,3501.0,12.0,62.22565694769904,3450.205221644709,33.477293295807705
61.78,3403.0,107.0,62.00282847384952,3426.6026108223546,70.23864664790385
60.91,3411.0,20.0,61.45641423692476,3418.801305411177,45.11932332395192
61.08,3385.0,47.0,61.26820711846238,3401.9006527055885,46.059661661975966
59.2,3224.0,53.0,60.23410355923119,3312.950326352794,49.52983083098798
58.19,3275.0,32.0,59.21205177961559,3293.975163176397,40.76491541549399
57.7,3307.0,0.0,58.4560258898078,3300.4875815881987,20.382457707746997
58.91,3341.0,0.0,58.68301294490389,3320.7437907941,10.191228853873495
58.83,3222.0,0.0,58.756506472451946,3271.3718953970497,5.0956144269367485
64.58,3289.0,3.0,61.66825323622597,3280.1859476985246,4.047807213468374
69.81,3361.0,78.0,65.73912661811299,3320.5929738492623,41.02390360673419
76.39,3450.0,0.0,71.0645633090565,3385.296486924631,20.511951803367094
68.32,3447.0,0.0,69.69228165452824,3416.148243462316,10.255975901683549
61.29,3431.0,0.0,65.49114082726412,3423.574121731158,5.127987950841773
60.2,3178.0,0.0,62.84557041363206,3300.787060865579,2.5639939754208867
60.17,3037.0,300.0,61.50778520681603,3168.8935304327897,151.28199698771044
59.04,2853.0,552.0,60.273892603408015,3010.946765216395,351.64099849385525
57.37,2488.0,762.0,58.821946301704,2749.4733826081974,556.8204992469276
55.42,2331.0,766.0,57.120973150852,2540.2366913040987,661.4102496234639
56.33,2355.0,675.0,56.725486575426,2447.6183456520494,668.2051248117319
59.51,2761.0,261.0,58.117743287713,2604.3091728260247,464.602562405866
61.14,3046.0,0.0,59.6288716438565,2825.154586413012,232.30128120293296
63.05,3343.0,0.0,61.33943582192825,3084.077293206506,116.15064060146648
62.12,3357.0,0.0,61.729717910964126,3220.5386466032533,58.075320300733246
61.63,3305.0,18.0,61.67985895548206,3262.769323301626,38.03766015036662
59.68,3038.0,53.0,60.67992947774103,3150.384661650813,45.51883007518331
58.64,2978.0,84.0,59.659964738870514,3064.1923308254068,64.75941503759165
57.74,2610.0,347.0,58.69998236943526,2837.096165412703,205.87970751879584
54.71,2369.0,404.0,56.70499118471763,2603.048082706352,304.9398537593979
54.97,2334.0,911.0,55.83749559235881,2468.524041353176,607.969926879699
54.82,2339.0,716.0,55.32874779617941,2403.762020676588,661.9849634398495
54.68,2566.0,94.0,55.0043738980897,2484.881010338294,377.9924817199248
54.55,2527.0,1.0,54.77718694904485,2505.940505169147,189.4962408599624
56.67,2581.0,0.0,55.72359347452242,2543.470252584573,94.74812042998118
62.06,2861.0,0.0,58.89179673726122,2702.2351262922866,47.37406021499059
62.86,3354.0,0.0,60.87589836863061,3028.1175631461438,23.687030107495296
60.81,3253.0,0.0,60.8429491843153,3140.5587815730714,11.843515053747648
57.64,2643.0,148.0,59.24147459215765,2891.779390786536,79.92175752687382
53.52,2128.0,1110.0,56.38073729607883,2509.889695393268,594.9608787634369
52.85,1938.0,1215.0,54.61536864803941,2223.944847696634,904.9804393817184
52.62,1857.0,1216.0,53.617684324019706,2040.472423848317,1060.4902196908592
52.03,1823.0,1413.0,52.82384216200985,1931.7362119241584,1236.7451098454296
51.22,1831.0,1670.0,52.021921081004926,1881.3681059620792,1453.3725549227147
52.59,1833.0,1403.0,52.30596054050247,1857.18405298104,1428.1862774613571
53.07,2075.0,648.0,52.68798027025123,1966.09202649052,1038.093138730679
58.22,2349.0,118.0,55.453990135125615,2157.54601324526,578.0465693653393
58.45,2740.0,44.0,56.951995067562805,2448.77300662263,311.02328468266967
58.51,3002.0,5.0,57.730997533781405,2725.386503311315,158.01164234133483
55.26,2534.0,0.0,56.49549876689071,2629.6932516556576,79.00582117066742
53.44,2426.0,0.0,54.96774938344535,2527.8466258278286,39.50291058533371
53.41,2459.0,0.0,54.188874691722674,2493.4233129139143,19.75145529266685
53.4,2285.0,0.0,53.79443734586134,2389.211656456957,9.875727646333427
52.23,2235.0,335.0,53.01221867293067,2312.1058282284785,172.4378638231667
51.0,2076.0,516.0,52.006109336465336,2194.0529141142392,344.2189319115833
49.08,1926.0,516.0,50.54305466823267,2060.02645705712,430.1094659557917
49.23,1922.0,649.0,49.88652733411634,1991.01322852856,539.5547329778958
50.92,1970.0,746.0,50.40326366705817,1980.50661426428,642.7773664889479
58.15,2110.0,1652.0,54.27663183352908,2045.25330713214,1147.388683244474
58.71,2266.0,1233.0,56.493315916764544,2155.6266535660698,1190.194341622237
60.72,2644.0,602.0,58.60665795838227,2399.813326783035,896.0971708111185
54.66,2223.0,606.0,56.633328979191134,2311.406663391517,751.0485854055593
51.95,1933.0,967.0,54.29166448959557,2122.2033316957586,859.0242927027796
43.03,1915.0,1555.0,48.66083224479779,2018.6016658478795,1207.0121463513897
43.08,1835.0,1892.0,45.87041612239889,1926.80083292394,1549.5060731756948
42.26,1743.0,2348.0,44.06520806119944,1834.9004164619696,1948.7530365878476
42.02,1698.0,2407.0,43.04260403059972,1766.450208230985,2177.876518293924
42.62,1804.0,2272.0,42.831302015299855,1785.2251041154925,2224.938259146962
42.78,1866.0,2067.0,42.80565100764993,1825.612552057746,2145.969129573481
48.79,2075.0,430.0,45.79782550382497,1950.306276028873,1287.9845647867403
52.99,2575.0,0.0,49.39391275191248,2262.6531380144365,643.9922823933703
57.75,2975.0,2.0,53.57195637595624,2618.8265690072185,322.9961411966852
57.02,2992.0,0.0,55.29597818797812,2805.413284503609,161.49807059834257
52.13,2644.0,0.0,53.712989093989066,2724.7066422518046,80.74903529917128
50.07,2397.0,0.0,51.89149454699454,2560.8533211259023,40.37451764958564
48.7,2091.0,9.0,50.29574727349727,2325.926660562951,24.68725882479282
46.46,2104.0,178.0,48.37787363674863,2214.9633302814755,101.3436294123964
43.99,1877.0,1288.0,46.18393681837432,2045.9816651407375,694.6718147061982
42.57,1723.0,1803.0,44.37696840918716,1884.4908325703689,1248.8359073530992
41.2,1644.0,2251.0,42.78848420459358,1764.2454162851843,1749.9179536765496
43.79,1758.0,1564.0,43.28924210229679,1761.1227081425925,1656.9589768382748
46.84,1850.0,898.0,45.06462105114839,1805.561354071296,1277.4794884191374
49.24,2020.0,343.0,47.152310525574194,1912.780677035648,810.2397442095687
52.8,2140.0,185.0,49.976155262787096,2026.390338517824,497.6198721047844
53.98,2342.0,109.0,51.978077631393546,2184.195169258912,303.3099360523922
51.62,2037.0,0.0,51.799038815696775,2110.597584629456,151.6549680261961
48.76,1661.0,1.0,50.27951940784838,1885.798792314728,76.32748401309804
48.71,1482.0,101.0,49.49475970392419,1683.899396157364,88.66374200654903
47.63,1459.0,536.0,48.56237985196209,1571.449698078682,312.3318710032745
43.07,1427.0,1594.0,45.81618992598105,1499.224849039341,953.1659355016373
42.8,1450.0,1716.0,44.30809496299052,1474.6124245196706,1334.5829677508186
43.05,1604.0,1673.0,43.67904748149526,1539.306212259835,1503.7914838754093
42.65,1596.0,1675.0,43.164523740747626,1567.6531061299177,1589.3957419377048
41.93,1612.0,1764.0,42.547261870373816,1589.8265530649587,1676.6978709688524
40.57,1604.0,2027.0,41.55863093518691,1596.9132765324794,1851.8489354844264
43.3,1570.0,1685.0,42.429315467593455,1583.4566382662397,1768.424467742213
42.92,1532.0,271.0,42.67465773379673,1557.7283191331198,1019.7122338711064
46.8,1568.0,0.0,44.737328866898366,1562.86415956656,509.8561169355533
47.95,1675.0,0.0,46.34366443344919,1618.93207978328,254.92805846777665
46.59,1630.0,0.0,46.4668322167246,1624.46603989164,127.46402923388833
47.2,1674.0,0.0,46.8334161083623,1649.23301994582,63.73201461694416
45.32,1644.0,132.0,46.076708054181154,1646.61650997291,97.86600730847208
42.19,1585.0,1164.0,44.133354027090576,1615.808254986455,630.933003654236
42.37,1617.0,1247.0,43.25167701354529,1616.4041274932274,938.966501827118
42.72,1641.0,1201.0,42.985838506772645,1628.7020637466137,1069.983250913559
43.06,1654.0,664.0,43.02291925338632,1641.351031873307,866.9916254567795
47.99,1657.0,100.0,45.50645962669316,1649.1755159366537,483.49581272838975
51.01,1858.0,73.0,48.258229813346574,1753.5877579683267,278.2479063641949
54.76,2071.0,182.0,51.50911490667329,1912.2938789841637,230.12395318209744
52.45,2087.0,218.0,51.979557453336646,1999.6469394920816,224.06197659104876
50.68,1978.0,218.0,51.32977872666832,1988.8234697460407,221.0309882955244
51.78,1816.0,396.0,51.55488936333416,1902.4117348730204,308.5154941477622
49.64,1550.0,397.0,50.597444681667085,1726.2058674365103,352.7577470738811
49.54,1461.0,585.0,50.068722340833546,1593.6029337182551,468.87887353694055
48.76,1357.0,819.0,49.41436117041677,1475.3014668591277,643.9394367684703
47.39,1352.0,1301.0,48.402180585208384,1413.6507334295638,972.4697183842352
48.68,1365.0,1305.0,48.5410902926042,1389.325366714782,1138.7348591921177
48.96,1312.0,1227.0,48.7505451463021,1350.662683357391,1182.8674295960589
48.91,1311.0,1092.0,48.83027257315105,1330.8313416786957,1137.4337147980295
50.68,1336.0,931.0,49.75513628657552,1333.4156708393475,1034.2168573990148
50.18,1339.0,264.0,49.96756814328776,1336.2078354196738,649.1084286995074
50.24,1408.0,0.0,50.10378407164389,1372.1039177098369,324.5542143497537
50.06,1299.0,0.0,50.08189203582194,1335.5519588549184,162.27710717487685
